NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_26	TMEM176B	transmembrane protein 176B [Source:HGNC Symbol;Acc:HGNC:29596]	564	-0.37580376863479614	-0.26268137	No	
row_27	TMBIM6	transmembrane BAX inhibitor motif containing 6 [Source:HGNC Symbol;Acc:HGNC:11723]	593	-0.41083577275276184	-0.28054637	Yes	
row_28	LEAP2	liver enriched antimicrobial peptide 2 [Source:HGNC Symbol;Acc:HGNC:29571]	594	-0.4114803373813629	-0.2598114	Yes	
row_29	ALDH9A1	aldehyde dehydrogenase 9 family member A1 [Source:HGNC Symbol;Acc:HGNC:412]	597	-0.42059746384620667	-0.24137184	Yes	
row_30	SAR1B	secretion associated Ras related GTPase 1B [Source:HGNC Symbol;Acc:HGNC:10535]	598	-0.421810120344162	-0.22011633	Yes	
row_31	CDA	cytidine deaminase [Source:HGNC Symbol;Acc:HGNC:1712]	626	-0.4705687165260315	-0.23359391	Yes	
row_32	UPP1	uridine phosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:12576]	629	-0.47486522793769836	-0.21241972	Yes	
row_33	PSMB10	proteasome 20S subunit beta 10 [Source:HGNC Symbol;Acc:HGNC:9538]	635	-0.4836503565311432	-0.19493507	Yes	
row_34	ECH1	enoyl-CoA hydratase 1 [Source:HGNC Symbol;Acc:HGNC:3149]	667	-0.5591143369674683	-0.20946038	Yes	
row_35	CYB5A	cytochrome b5 type A [Source:HGNC Symbol;Acc:HGNC:2570]	682	-0.6052952408790588	-0.1982426	Yes	
row_36	MAOA	monoamine oxidase A [Source:HGNC Symbol;Acc:HGNC:6833]	694	-0.6726738214492798	-0.1794973	Yes	
row_37	ARG2	arginase 2 [Source:HGNC Symbol;Acc:HGNC:664]	705	-0.7256156802177429	-0.1567068	Yes	
row_38	CNDP2	carnosine dipeptidase 2 [Source:HGNC Symbol;Acc:HGNC:24437]	715	-0.8057729005813599	-0.12849966	Yes	
row_39	CYP4F2	cytochrome P450 family 4 subfamily F member 2 [Source:HGNC Symbol;Acc:HGNC:2645]	726	-0.8854303956031799	-0.09765591	Yes	
row_40	CCL25	C-C motif chemokine ligand 25 [Source:HGNC Symbol;Acc:HGNC:10624]	730	-0.9363037347793579	-0.054606706	Yes	
row_41	ENPEP	glutamyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:3355]	731	-0.9550605416297913	-0.0064800964	Yes	
row_42	FABP1	fatty acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3555]	742	-1.1126315593719482	0.03581259	Yes	
